timestamp,bus,can_id,payload
1780772908.875678,vcan0,60C,01
1780772908.885779,vcan0,60C,01
1780772908.895878,vcan0,60C,01
1780772908.899784,vcan0,600,00000000
1780772908.899826,vcan0,601,00000000
1780772908.899856,vcan0,602,7F000000
1780772908.906076,vcan0,60C,01
1780772908.916361,vcan0,60C,01
1780772908.926616,vcan0,60C,01
1780772908.936809,vcan0,60C,01
1780772908.946986,vcan0,60C,01
1780772908.947705,vcan0,603,00
1780772908.947742,vcan0,604,00
1780772908.947762,vcan0,607,01000000
1780772908.957151,vcan0,60C,01
1780772908.967302,vcan0,60C,01
1780772908.977436,vcan0,60C,01
1780772908.987556,vcan0,60C,01
1780772908.997682,vcan0,60C,01
1780772909.007795,vcan0,60C,01
1780772909.017892,vcan0,60C,01
1780772909.028000,vcan0,60C,01
1780772909.038091,vcan0,60C,01
1780772909.048195,vcan0,60C,01
1780772909.058304,vcan0,60C,01
1780772909.068405,vcan0,60C,01
1780772909.078517,vcan0,60C,01
1780772909.088624,vcan0,60C,01
1780772909.091231,vcan0,600,00000000
1780772909.091262,vcan0,601,00000000
1780772909.091289,vcan0,602,7F000000
1780772909.098990,vcan0,60C,01
1780772909.109248,vcan0,60C,01
1780772909.119488,vcan0,60C,01
1780772909.129714,vcan0,60C,01
1780772909.139924,vcan0,60C,01
1780772909.150115,vcan0,60C,01
1780772909.154682,vcan0,603,00
1780772909.154713,vcan0,604,00
1780772909.154736,vcan0,606,00
1780772909.154757,vcan0,607,01000000
1780772909.160346,vcan0,60C,01
1780772909.170545,vcan0,60C,01
1780772909.180745,vcan0,60C,01
1780772909.190918,vcan0,60C,01
1780772909.201078,vcan0,60C,01
1780772909.202696,vcan0,600,00000000
1780772909.202728,vcan0,601,00000000
1780772909.202749,vcan0,602,7F000000
1780772909.211233,vcan0,60C,01
1780772909.221365,vcan0,60C,01
1780772909.231471,vcan0,60C,01
1780772909.241569,vcan0,60C,01
1780772909.251664,vcan0,60C,01
1780772909.261764,vcan0,60C,01
1780772909.271861,vcan0,60C,01
1780772909.281936,vcan0,60C,01
1780772909.292047,vcan0,60C,01
1780772909.302155,vcan0,60C,01
1780772909.312249,vcan0,60C,01
1780772909.322337,vcan0,60C,01
1780772909.325032,vcan0,600,00000000
1780772909.325067,vcan0,601,00000000
1780772909.325093,vcan0,602,7F000000
1780772909.332494,vcan0,60C,01
1780772909.342763,vcan0,60C,01
1780772909.352999,vcan0,60C,01
1780772909.356662,vcan0,603,00
1780772909.356688,vcan0,604,00
1780772909.356707,vcan0,607,01000000
1780772909.363193,vcan0,60C,01
1780772909.373398,vcan0,60C,01
1780772909.383586,vcan0,60C,01
1780772909.393725,vcan0,60C,01
1780772909.403836,vcan0,60C,01
1780772909.413948,vcan0,60C,01
1780772909.424057,vcan0,60C,01
1780772909.434174,vcan0,60C,01
1780772909.444301,vcan0,60C,01
1780772909.454442,vcan0,60C,01
1780772909.464584,vcan0,60C,01
1780772909.474724,vcan0,60C,01
1780772909.484843,vcan0,60C,01
1780772909.494973,vcan0,60C,01
1780772909.505111,vcan0,60C,01
1780772909.515253,vcan0,60C,01
1780772909.523012,vcan0,600,00000000
1780772909.523078,vcan0,601,00000000
1780772909.523115,vcan0,602,7F000000
1780772909.525460,vcan0,60C,01
1780772909.535661,vcan0,60C,01
1780772909.545858,vcan0,60C,01
1780772909.556084,vcan0,60C,01
1780772909.566219,vcan0,60C,01
1780772909.570690,vcan0,603,00
1780772909.570718,vcan0,604,00
1780772909.570741,vcan0,607,01000000
1780772909.576333,vcan0,60C,01
1780772909.586448,vcan0,60C,01
1780772909.596549,vcan0,60C,01
1780772909.606642,vcan0,60C,01
1780772909.616735,vcan0,60C,01
1780772909.626840,vcan0,60C,01
1780772909.636943,vcan0,60C,01
1780772909.647047,vcan0,60C,01
1780772909.657145,vcan0,60C,01
1780772909.667250,vcan0,60C,01
1780772909.677349,vcan0,60C,01
1780772909.687440,vcan0,60C,01
1780772909.697551,vcan0,60C,01
1780772909.698610,vcan0,600,00000000
1780772909.698645,vcan0,601,00000000
1780772909.698671,vcan0,602,7F000000
1780772909.698697,vcan0,606,00
1780772909.707760,vcan0,60C,01
1780772909.717983,vcan0,60C,01
1780772909.728133,vcan0,60C,01
1780772909.738258,vcan0,60C,01
1780772909.748386,vcan0,60C,01
1780772909.758522,vcan0,60C,01
1780772909.768671,vcan0,60C,01
1780772909.777657,vcan0,603,00
1780772909.777684,vcan0,604,00
1780772909.777706,vcan0,607,01000000
1780772909.778817,vcan0,60C,01
1780772909.788980,vcan0,60C,01
1780772909.799109,vcan0,60C,01
1780772909.809219,vcan0,60C,01
1780772909.809679,vcan0,600,00000000
1780772909.809710,vcan0,601,00000000
1780772909.809732,vcan0,602,7F000000
1780772909.819328,vcan0,60C,01
1780772909.829429,vcan0,60C,01
1780772909.839530,vcan0,60C,01
1780772909.849623,vcan0,60C,01
1780772909.859720,vcan0,60C,01
1780772909.869819,vcan0,60C,01
1780772909.879920,vcan0,60C,01
1780772909.890018,vcan0,60C,01
1780772909.900135,vcan0,60C,01
1780772909.910248,vcan0,60C,01
1780772909.920363,vcan0,60C,01
1780772909.928311,vcan0,600,00000000
1780772909.928337,vcan0,601,00000000
1780772909.928356,vcan0,602,7F000000
1780772909.930481,vcan0,60C,01
1780772909.940678,vcan0,60C,01
1780772909.950878,vcan0,60C,01
1780772909.961083,vcan0,60C,01
1780772909.971274,vcan0,60C,01
1780772909.981435,vcan0,60C,01
1780772909.991572,vcan0,60C,01
1780772909.991636,vcan0,603,00
1780772909.991661,vcan0,604,00
1780772909.991679,vcan0,607,01000000
1780772910.001715,vcan0,60C,01
1780772910.011854,vcan0,60C,01
1780772910.021933,vcan0,60C,01
1780772910.032038,vcan0,60C,01
1780772910.042170,vcan0,60C,01
1780772910.052297,vcan0,60C,01
1780772910.062418,vcan0,60C,01
1780772910.072519,vcan0,60C,01
1780772910.082618,vcan0,60C,01
1780772910.092719,vcan0,60C,01
1780772910.102834,vcan0,60C,01
1780772910.112944,vcan0,60C,01
1780772910.114013,vcan0,600,00000000
1780772910.114043,vcan0,601,00000000
1780772910.114063,vcan0,602,7F000000
1780772910.123168,vcan0,60C,01
1780772910.133414,vcan0,60C,01
1780772910.143631,vcan0,60C,01
1780772910.153813,vcan0,60C,01
1780772910.163988,vcan0,60C,01
1780772910.174219,vcan0,60C,01
1780772910.184450,vcan0,60C,01
1780772910.193653,vcan0,603,00
1780772910.193681,vcan0,604,00
1780772910.193701,vcan0,607,01000000
1780772910.194634,vcan0,60C,01
1780772910.204800,vcan0,60C,01
1780772910.209635,vcan0,606,00
1780772910.215000,vcan0,60C,01
1780772910.225159,vcan0,60C,01
1780772910.225627,vcan0,600,00000000
1780772910.225650,vcan0,601,00000000
1780772910.225667,vcan0,602,7F000000
1780772910.235327,vcan0,60C,01
1780772910.245484,vcan0,60C,01
1780772910.255622,vcan0,60C,01
1780772910.265724,vcan0,60C,01
1780772910.275820,vcan0,60C,01
1780772910.285916,vcan0,60C,01
1780772910.296015,vcan0,60C,01
1780772910.306069,vcan0,60C,01
1780772910.316159,vcan0,60C,01
1780772910.326251,vcan0,60C,01
1780772910.336342,vcan0,60C,01
1780772910.346436,vcan0,60C,01
1780772910.356534,vcan0,60C,01
1780772910.358021,vcan0,600,00000000
1780772910.358065,vcan0,601,00000000
1780772910.358090,vcan0,602,7F000000
1780772910.366760,vcan0,60C,01
1780772910.376985,vcan0,60C,01
1780772910.387152,vcan0,60C,01
1780772910.397399,vcan0,60C,01
1780772910.405671,vcan0,603,00
1780772910.405712,vcan0,604,00
1780772910.405734,vcan0,607,01000000
1780772910.407621,vcan0,60C,01
1780772910.417759,vcan0,60C,01
1780772910.427878,vcan0,60C,01
1780772910.437995,vcan0,60C,01
1780772910.448100,vcan0,60C,01
1780772910.458204,vcan0,60C,01
1780772910.468301,vcan0,60C,01
1780772910.478398,vcan0,60C,01
1780772910.488497,vcan0,60C,01
1780772910.498593,vcan0,60C,01
1780772910.508700,vcan0,60C,01
1780772910.518799,vcan0,60C,01
1780772910.528888,vcan0,60C,01
1780772910.538982,vcan0,60C,01
1780772910.545655,vcan0,600,00000000
1780772910.545704,vcan0,601,00000000
1780772910.545733,vcan0,602,7F000000
1780772910.549147,vcan0,60C,01
1780772910.559429,vcan0,60C,01
1780772910.569659,vcan0,60C,01
1780772910.579798,vcan0,60C,01
1780772910.589917,vcan0,60C,01
1780772910.600025,vcan0,60C,01
1780772910.610131,vcan0,60C,01
1780772910.620255,vcan0,60C,01
1780772910.630385,vcan0,60C,01
1780772910.640496,vcan0,60C,01
1780772910.650607,vcan0,60C,01
1780772910.660720,vcan0,60C,01
1780772910.670850,vcan0,60C,01
1780772910.680997,vcan0,60C,01
1780772910.691147,vcan0,60C,01
1780772910.701285,vcan0,60C,01
1780772910.709651,vcan0,600,00000000
1780772910.709686,vcan0,601,00000000
1780772910.709707,vcan0,602,7F000000
1780772910.709731,vcan0,603,00
1780772910.709759,vcan0,604,00
1780772910.709789,vcan0,607,01000000
1780772910.711427,vcan0,60C,01
1780772910.721641,vcan0,60C,01
1780772910.724767,vcan0,606,00
1780772910.731880,vcan0,60C,01
1780772910.742189,vcan0,60C,01
1780772910.752369,vcan0,60C,01
1780772910.762576,vcan0,60C,01
1780772910.772769,vcan0,60C,01
1780772910.782952,vcan0,60C,01
1780772910.793140,vcan0,60C,01
1780772910.803351,vcan0,60C,01
1780772910.813560,vcan0,60C,01
1780772910.820644,vcan0,600,00000000
1780772910.820672,vcan0,601,00000000
1780772910.820692,vcan0,602,7F000000
1780772910.823706,vcan0,60C,01
1780772910.833826,vcan0,60C,01
1780772910.843930,vcan0,60C,01
1780772910.854026,vcan0,60C,01
1780772910.864124,vcan0,60C,01
1780772910.874218,vcan0,60C,01
1780772910.884308,vcan0,60C,01
1780772910.894401,vcan0,60C,01
1780772910.904493,vcan0,60C,01
1780772910.914587,vcan0,60C,01
1780772910.924676,vcan0,60C,01
1780772910.934767,vcan0,60C,01
1780772910.944859,vcan0,60C,01
1780772910.947848,vcan0,600,00000000
1780772910.947879,vcan0,601,00000000
1780772910.947906,vcan0,602,7F000000
1780772910.947940,vcan0,603,00
1780772910.947968,vcan0,604,00
1780772910.947992,vcan0,607,01000000
1780772910.955016,vcan0,60C,01
1780772910.965223,vcan0,60C,01
1780772910.975411,vcan0,60C,01
1780772910.985644,vcan0,60C,01
1780772910.995866,vcan0,60C,01
1780772911.006064,vcan0,60C,01
1780772911.016271,vcan0,60C,01
1780772911.026472,vcan0,60C,01
1780772911.036592,vcan0,60C,01
1780772911.046703,vcan0,60C,01
1780772911.056813,vcan0,60C,01
1780772911.066909,vcan0,60C,01
1780772911.077007,vcan0,60C,01
1780772911.087105,vcan0,60C,01
1780772911.097223,vcan0,60C,01
1780772911.107354,vcan0,60C,01
1780772911.117450,vcan0,60C,01
1780772911.127553,vcan0,60C,01
1780772911.134393,vcan0,600,00000000
1780772911.134481,vcan0,601,00000000
1780772911.134522,vcan0,602,7F000000
1780772911.137723,vcan0,60C,01
1780772911.148056,vcan0,60C,01
1780772911.149937,vcan0,603,00
1780772911.149973,vcan0,604,00
1780772911.149996,vcan0,607,01000000
1780772911.158296,vcan0,60C,01
1780772911.168484,vcan0,60C,01
1780772911.178645,vcan0,60C,01
1780772911.188801,vcan0,60C,01
1780772911.198978,vcan0,60C,01
1780772911.209142,vcan0,60C,01
1780772911.219323,vcan0,60C,01
1780772911.229483,vcan0,60C,01
1780772911.229646,vcan0,606,00
1780772911.239598,vcan0,60C,01
1780772911.245713,vcan0,600,00000000
1780772911.245745,vcan0,601,00000000
1780772911.245767,vcan0,602,7F000000
1780772911.249718,vcan0,60C,01
1780772911.259826,vcan0,60C,01
1780772911.269942,vcan0,60C,01
1780772911.280048,vcan0,60C,01
1780772911.290136,vcan0,60C,01
1780772911.300228,vcan0,60C,01
1780772911.310330,vcan0,60C,01
1780772911.320422,vcan0,60C,01
1780772911.330513,vcan0,60C,01
1780772911.340614,vcan0,60C,01
1780772911.350717,vcan0,60C,01
1780772911.360810,vcan0,60C,01
1780772911.362553,vcan0,600,00000000
1780772911.362591,vcan0,601,00000000
1780772911.362611,vcan0,602,7F000000
1780772911.362632,vcan0,603,00
1780772911.362656,vcan0,604,00
1780772911.362679,vcan0,607,01000000
1780772911.370982,vcan0,60C,01
1780772911.381215,vcan0,60C,01
1780772911.391402,vcan0,60C,01
1780772911.401572,vcan0,60C,01
1780772911.411729,vcan0,60C,01
1780772911.421925,vcan0,60C,01
1780772911.432111,vcan0,60C,01
1780772911.442297,vcan0,60C,01
1780772911.452462,vcan0,60C,01
1780772911.462604,vcan0,60C,01
1780772911.472713,vcan0,60C,01
1780772911.482816,vcan0,60C,01
1780772911.492941,vcan0,60C,01
1780772911.503070,vcan0,60C,01
1780772911.513209,vcan0,60C,01
1780772911.523330,vcan0,60C,01
1780772911.533423,vcan0,60C,01
1780772911.543514,vcan0,60C,01
1780772911.553606,vcan0,60C,01
1780772911.563453,vcan0,600,00000000
1780772911.563509,vcan0,601,00000000
1780772911.563541,vcan0,602,7F000000
1780772911.563571,vcan0,603,00
1780772911.563597,vcan0,604,00
1780772911.563627,vcan0,607,01000000
1780772911.563710,vcan0,60C,01
1780772911.724344,vcan0,600,00000000
1780772911.724428,vcan0,601,00000000
1780772911.724459,vcan0,602,7F000000
1780772911.739818,vcan0,606,00
1780772911.771674,vcan0,603,00
1780772911.771712,vcan0,604,00
1780772911.771741,vcan0,607,01000000
1780772911.835656,vcan0,600,00000000
1780772911.835695,vcan0,601,00000000
1780772911.835716,vcan0,602,7F000000
1780772911.952892,vcan0,600,00000000
1780772911.952949,vcan0,601,00000000
1780772911.952983,vcan0,602,7F000000
1780772911.984694,vcan0,603,00
1780772911.984743,vcan0,604,00
1780772911.984768,vcan0,607,01000000
1780772912.151805,vcan0,600,00000000
1780772912.151918,vcan0,601,00000000
1780772912.151961,vcan0,602,7F000000
1780772912.198666,vcan0,603,00
1780772912.198704,vcan0,604,00
1780772912.198726,vcan0,607,01000000
1780772912.246684,vcan0,606,00
1780772912.262678,vcan0,600,00000000
1780772912.262716,vcan0,601,00000000
1780772912.262738,vcan0,602,7F000000
1780772912.377649,vcan0,600,00000000
1780772912.377742,vcan0,601,00000000
1780772912.377800,vcan0,602,7F000000
1780772912.408653,vcan0,603,00
1780772912.408687,vcan0,604,00
1780772912.408709,vcan0,607,01000000
1780772912.564420,vcan0,600,00000000
1780772912.564464,vcan0,601,00000000
1780772912.564492,vcan0,602,7F000000
1780772912.611718,vcan0,603,00
1780772912.611766,vcan0,604,00
1780772912.611792,vcan0,607,01000000
1780772912.725248,vcan0,600,00000000
1780772912.725300,vcan0,601,00000000
1780772912.725342,vcan0,602,7F000000
1780772912.756667,vcan0,606,00
1780772912.820661,vcan0,603,00
1780772912.820695,vcan0,604,00
1780772912.820715,vcan0,607,01000000
1780772912.836564,vcan0,600,00000000
1780772912.836589,vcan0,601,00000000
1780772912.836607,vcan0,602,7F000000
1780772912.961886,vcan0,600,00000000
1780772912.961932,vcan0,601,00000000
1780772912.961962,vcan0,602,7F000000
1780772913.025657,vcan0,603,00
1780772913.025696,vcan0,604,00
1780772913.025722,vcan0,607,01000000
1780772913.147161,vcan0,600,00000000
1780772913.147219,vcan0,601,00000000
1780772913.147245,vcan0,602,7F000000
1780772913.226667,vcan0,603,00
1780772913.226726,vcan0,604,00
1780772913.226747,vcan0,607,01000000
